benchmark,optimization,optimized_node,rank,original_candidate,combined_score,simulation_similarity,support_overlap,depth_similarity,optimized_level,original_level,is_exact_signature_match,match_category,signature_match_on_patterns,formal_truth_table_match,pattern_count,is_formal_exact_mode,optimized_fingerprint,original_fingerprint,optimized_support_size,original_support_size,optimized_fanin_count,original_fanin_count,sat_reason,needs_sat_check,orig_blif,opt_blif
real_hand_written_parity_8,resyn,new_n10,1,new_n10,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,256,1,998444bfaf7dff6b,998444bfaf7dff6b,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_resyn.blif
real_hand_written_parity_8,resyn,new_n11,1,new_n11,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,256,1,8bfaaead4c290f33,8bfaaead4c290f33,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_resyn.blif
real_hand_written_parity_8,resyn,new_n12,1,new_n12,1.0,1.0,1.0,1.0,2,2,1,exact_anchor,1,1,256,1,989b6c26e4ab4049,989b6c26e4ab4049,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_resyn.blif
real_hand_written_parity_8,resyn,new_n13,1,new_n13,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,256,1,ddf9b0105503b56e,ddf9b0105503b56e,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_resyn.blif
real_hand_written_parity_8,resyn,new_n14,1,new_n14,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,256,1,ea4e897b11f2ded5,ea4e897b11f2ded5,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_resyn.blif
real_hand_written_parity_8,resyn,new_n15,1,new_n15,1.0,1.0,1.0,1.0,2,2,1,exact_anchor,1,1,256,1,accc805865fc8772,accc805865fc8772,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_resyn.blif
real_hand_written_parity_8,resyn,new_n19,1,new_n19,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,256,1,2650dbd44a3c16c9,2650dbd44a3c16c9,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_resyn.blif
real_hand_written_parity_8,resyn,new_n20,1,new_n20,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,256,1,4d58eb903eae732e,4d58eb903eae732e,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_resyn.blif
real_hand_written_parity_8,resyn,new_n21,1,new_n21,1.0,1.0,1.0,1.0,2,2,1,exact_anchor,1,1,256,1,d22cfb5b66de32f5,d22cfb5b66de32f5,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_resyn.blif
real_hand_written_parity_8,resyn,new_n22,1,new_n22,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,256,1,1e0aca332e7e065d,1e0aca332e7e065d,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_resyn.blif
real_hand_written_parity_8,resyn,new_n23,1,new_n23,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,256,1,68fc986bb1043df7,68fc986bb1043df7,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_resyn.blif
real_hand_written_parity_8,resyn,new_n24,1,new_n24,1.0,1.0,1.0,1.0,2,2,1,exact_anchor,1,1,256,1,4ec22529c89ee971,4ec22529c89ee971,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_resyn.blif
real_hand_written_parity_8,resyn,new_n25,1,new_n25,1.0,1.0,1.0,1.0,3,3,1,exact_anchor,1,1,256,1,72bc4b8b95688c1c,72bc4b8b95688c1c,4,4,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_resyn.blif
real_hand_written_parity_8,resyn,new_n26,1,new_n26,1.0,1.0,1.0,1.0,3,3,1,exact_anchor,1,1,256,1,2696fec319262507,2696fec319262507,4,4,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_resyn.blif
real_hand_written_parity_8,resyn,new_n27,1,new_n27,1.0,1.0,1.0,1.0,4,4,1,exact_anchor,1,1,256,1,5d06ea8d32ebc790,5d06ea8d32ebc790,4,4,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_resyn.blif
real_hand_written_parity_8,resyn,new_n28,1,new_n29,1.0,1.0,1.0,1.0,5,5,1,exact_anchor,1,1,256,1,cd117222684e6e1a,cd117222684e6e1a,8,8,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_resyn.blif
real_hand_written_parity_8,resyn,new_n29,1,new_n28,1.0,1.0,1.0,1.0,5,5,1,exact_anchor,1,1,256,1,fcaea84c1c61d91a,fcaea84c1c61d91a,8,8,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_resyn.blif
real_hand_written_parity_8,resyn2,new_n25,1,new_n25,1.0,1.0,1.0,1.0,3,3,1,exact_anchor,1,1,256,1,72bc4b8b95688c1c,72bc4b8b95688c1c,4,4,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_resyn2.blif
real_hand_written_parity_8,resyn2,new_n26,1,new_n26,1.0,1.0,1.0,1.0,3,3,1,exact_anchor,1,1,256,1,2696fec319262507,2696fec319262507,4,4,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_resyn2.blif
real_hand_written_parity_8,resyn2,new_n27,1,new_n27,1.0,1.0,1.0,1.0,4,4,1,exact_anchor,1,1,256,1,5d06ea8d32ebc790,5d06ea8d32ebc790,4,4,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_resyn2.blif
real_hand_written_parity_8,resyn2,new_n28,1,new_n29,1.0,1.0,1.0,1.0,5,5,1,exact_anchor,1,1,256,1,cd117222684e6e1a,cd117222684e6e1a,8,8,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_resyn2.blif
real_hand_written_parity_8,resyn2,new_n29,1,new_n28,1.0,1.0,1.0,1.0,5,5,1,exact_anchor,1,1,256,1,fcaea84c1c61d91a,fcaea84c1c61d91a,8,8,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_resyn2.blif
real_hand_written_parity_8,resyn2_like,new_n25,1,new_n25,1.0,1.0,1.0,1.0,3,3,1,exact_anchor,1,1,256,1,72bc4b8b95688c1c,72bc4b8b95688c1c,4,4,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_resyn2_like.blif
real_hand_written_parity_8,resyn2_like,new_n26,1,new_n26,1.0,1.0,1.0,1.0,3,3,1,exact_anchor,1,1,256,1,2696fec319262507,2696fec319262507,4,4,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_resyn2_like.blif
real_hand_written_parity_8,resyn2_like,new_n27,1,new_n27,1.0,1.0,1.0,1.0,4,4,1,exact_anchor,1,1,256,1,5d06ea8d32ebc790,5d06ea8d32ebc790,4,4,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_resyn2_like.blif
real_hand_written_parity_8,resyn2_like,new_n28,1,new_n29,1.0,1.0,1.0,1.0,5,5,1,exact_anchor,1,1,256,1,cd117222684e6e1a,cd117222684e6e1a,8,8,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_resyn2_like.blif
real_hand_written_parity_8,resyn2_like,new_n29,1,new_n28,1.0,1.0,1.0,1.0,5,5,1,exact_anchor,1,1,256,1,fcaea84c1c61d91a,fcaea84c1c61d91a,8,8,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_resyn2_like.blif
real_hand_written_parity_8,rewrite,new_n10,1,new_n10,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,256,1,998444bfaf7dff6b,998444bfaf7dff6b,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_rewrite.blif
real_hand_written_parity_8,rewrite,new_n11,1,new_n11,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,256,1,8bfaaead4c290f33,8bfaaead4c290f33,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_rewrite.blif
real_hand_written_parity_8,rewrite,new_n12,1,new_n12,1.0,1.0,1.0,1.0,2,2,1,exact_anchor,1,1,256,1,989b6c26e4ab4049,989b6c26e4ab4049,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_rewrite.blif
real_hand_written_parity_8,rewrite,new_n13,1,new_n13,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,256,1,ddf9b0105503b56e,ddf9b0105503b56e,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_rewrite.blif
real_hand_written_parity_8,rewrite,new_n14,1,new_n14,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,256,1,ea4e897b11f2ded5,ea4e897b11f2ded5,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_rewrite.blif
real_hand_written_parity_8,rewrite,new_n15,1,new_n15,1.0,1.0,1.0,1.0,2,2,1,exact_anchor,1,1,256,1,accc805865fc8772,accc805865fc8772,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_rewrite.blif
real_hand_written_parity_8,rewrite,new_n16,1,new_n16,1.0,1.0,1.0,1.0,3,3,1,exact_anchor,1,1,256,1,76c87575f35a4fb7,76c87575f35a4fb7,4,4,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_rewrite.blif
real_hand_written_parity_8,rewrite,new_n17,1,new_n17,1.0,1.0,1.0,1.0,3,3,1,exact_anchor,1,1,256,1,ef6dcec1379d02dc,ef6dcec1379d02dc,4,4,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_rewrite.blif
real_hand_written_parity_8,rewrite,new_n18,1,new_n18,1.0,1.0,1.0,1.0,4,4,1,exact_anchor,1,1,256,1,c33643c9f7b78871,c33643c9f7b78871,4,4,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_rewrite.blif
real_hand_written_parity_8,rewrite,new_n19,1,new_n19,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,256,1,2650dbd44a3c16c9,2650dbd44a3c16c9,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_rewrite.blif
real_hand_written_parity_8,rewrite,new_n20,1,new_n20,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,256,1,4d58eb903eae732e,4d58eb903eae732e,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_rewrite.blif
real_hand_written_parity_8,rewrite,new_n21,1,new_n21,1.0,1.0,1.0,1.0,2,2,1,exact_anchor,1,1,256,1,d22cfb5b66de32f5,d22cfb5b66de32f5,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_rewrite.blif
real_hand_written_parity_8,rewrite,new_n22,1,new_n22,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,256,1,1e0aca332e7e065d,1e0aca332e7e065d,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_rewrite.blif
real_hand_written_parity_8,rewrite,new_n23,1,new_n23,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,256,1,68fc986bb1043df7,68fc986bb1043df7,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_rewrite.blif
real_hand_written_parity_8,rewrite,new_n24,1,new_n24,1.0,1.0,1.0,1.0,2,2,1,exact_anchor,1,1,256,1,4ec22529c89ee971,4ec22529c89ee971,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_rewrite.blif
real_hand_written_parity_8,rewrite,new_n25,1,new_n25,1.0,1.0,1.0,1.0,3,3,1,exact_anchor,1,1,256,1,72bc4b8b95688c1c,72bc4b8b95688c1c,4,4,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_rewrite.blif
real_hand_written_parity_8,rewrite,new_n26,1,new_n26,1.0,1.0,1.0,1.0,3,3,1,exact_anchor,1,1,256,1,2696fec319262507,2696fec319262507,4,4,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_rewrite.blif
real_hand_written_parity_8,rewrite,new_n27,1,new_n27,1.0,1.0,1.0,1.0,4,4,1,exact_anchor,1,1,256,1,5d06ea8d32ebc790,5d06ea8d32ebc790,4,4,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_rewrite.blif
real_hand_written_parity_8,rewrite,new_n28,1,new_n28,1.0,1.0,1.0,1.0,5,5,1,exact_anchor,1,1,256,1,fcaea84c1c61d91a,fcaea84c1c61d91a,8,8,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_rewrite.blif
real_hand_written_parity_8,rewrite,new_n29,1,new_n29,1.0,1.0,1.0,1.0,5,5,1,exact_anchor,1,1,256,1,cd117222684e6e1a,cd117222684e6e1a,8,8,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_rewrite.blif
real_hand_written_parity_8,rewrite_z,new_n10,1,new_n10,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,256,1,998444bfaf7dff6b,998444bfaf7dff6b,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_rewrite_z.blif
real_hand_written_parity_8,rewrite_z,new_n11,1,new_n11,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,256,1,8bfaaead4c290f33,8bfaaead4c290f33,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_rewrite_z.blif
real_hand_written_parity_8,rewrite_z,new_n12,1,new_n12,1.0,1.0,1.0,1.0,2,2,1,exact_anchor,1,1,256,1,989b6c26e4ab4049,989b6c26e4ab4049,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_rewrite_z.blif
real_hand_written_parity_8,rewrite_z,new_n13,1,new_n13,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,256,1,ddf9b0105503b56e,ddf9b0105503b56e,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_rewrite_z.blif
real_hand_written_parity_8,rewrite_z,new_n14,1,new_n14,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,256,1,ea4e897b11f2ded5,ea4e897b11f2ded5,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_rewrite_z.blif
real_hand_written_parity_8,rewrite_z,new_n15,1,new_n15,1.0,1.0,1.0,1.0,2,2,1,exact_anchor,1,1,256,1,accc805865fc8772,accc805865fc8772,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_rewrite_z.blif
real_hand_written_parity_8,rewrite_z,new_n19,1,new_n19,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,256,1,2650dbd44a3c16c9,2650dbd44a3c16c9,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_rewrite_z.blif
real_hand_written_parity_8,rewrite_z,new_n20,1,new_n20,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,256,1,4d58eb903eae732e,4d58eb903eae732e,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_rewrite_z.blif
real_hand_written_parity_8,rewrite_z,new_n21,1,new_n21,1.0,1.0,1.0,1.0,2,2,1,exact_anchor,1,1,256,1,d22cfb5b66de32f5,d22cfb5b66de32f5,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_rewrite_z.blif
real_hand_written_parity_8,rewrite_z,new_n22,1,new_n22,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,256,1,1e0aca332e7e065d,1e0aca332e7e065d,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_rewrite_z.blif
real_hand_written_parity_8,rewrite_z,new_n23,1,new_n23,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,256,1,68fc986bb1043df7,68fc986bb1043df7,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_rewrite_z.blif
real_hand_written_parity_8,rewrite_z,new_n24,1,new_n24,1.0,1.0,1.0,1.0,2,2,1,exact_anchor,1,1,256,1,4ec22529c89ee971,4ec22529c89ee971,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_rewrite_z.blif
real_hand_written_parity_8,rewrite_z,new_n25,1,new_n25,1.0,1.0,1.0,1.0,3,3,1,exact_anchor,1,1,256,1,72bc4b8b95688c1c,72bc4b8b95688c1c,4,4,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_rewrite_z.blif
real_hand_written_parity_8,rewrite_z,new_n26,1,new_n26,1.0,1.0,1.0,1.0,3,3,1,exact_anchor,1,1,256,1,2696fec319262507,2696fec319262507,4,4,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_rewrite_z.blif
real_hand_written_parity_8,rewrite_z,new_n27,1,new_n27,1.0,1.0,1.0,1.0,4,4,1,exact_anchor,1,1,256,1,5d06ea8d32ebc790,5d06ea8d32ebc790,4,4,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_rewrite_z.blif
real_hand_written_parity_8,rewrite_z,new_n28,1,new_n29,1.0,1.0,1.0,1.0,5,5,1,exact_anchor,1,1,256,1,cd117222684e6e1a,cd117222684e6e1a,8,8,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_rewrite_z.blif
real_hand_written_parity_8,rewrite_z,new_n29,1,new_n28,1.0,1.0,1.0,1.0,5,5,1,exact_anchor,1,1,256,1,fcaea84c1c61d91a,fcaea84c1c61d91a,8,8,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_parity_8_original.blif,variants/real_hand_written_parity_8_rewrite_z.blif
real_hand_written_priority_enc_4,balance,new_n9,1,new_n9,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,16,1,f38b8d99a5d67869,f38b8d99a5d67869,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_priority_enc_4_original.blif,variants/real_hand_written_priority_enc_4_balance.blif
real_hand_written_priority_enc_4,balance,new_n11,1,new_n11,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,16,1,4fcd6c2f3c1c60c5,4fcd6c2f3c1c60c5,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_priority_enc_4_original.blif,variants/real_hand_written_priority_enc_4_balance.blif
real_hand_written_priority_enc_4,compress2rs,new_n9,1,new_n9,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,16,1,f38b8d99a5d67869,f38b8d99a5d67869,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_priority_enc_4_original.blif,variants/real_hand_written_priority_enc_4_compress2rs.blif
real_hand_written_priority_enc_4,compress2rs,new_n11,1,new_n11,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,16,1,4fcd6c2f3c1c60c5,4fcd6c2f3c1c60c5,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_priority_enc_4_original.blif,variants/real_hand_written_priority_enc_4_compress2rs.blif
real_hand_written_priority_enc_4,dc2,new_n9,1,new_n9,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,16,1,f38b8d99a5d67869,f38b8d99a5d67869,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_priority_enc_4_original.blif,variants/real_hand_written_priority_enc_4_dc2.blif
real_hand_written_priority_enc_4,refactor,new_n9,1,new_n9,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,16,1,f38b8d99a5d67869,f38b8d99a5d67869,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/real_hand_written_priority_enc_4_original.blif,variants/real_hand_written_priority_enc_4_refactor.blif
