benchmark,optimization,optimized_node,rank,original_candidate,combined_score,simulation_similarity,support_overlap,depth_similarity,optimized_level,original_level,is_exact_signature_match,match_category,signature_match_on_patterns,formal_truth_table_match,pattern_count,is_formal_exact_mode,optimized_fingerprint,original_fingerprint,optimized_support_size,original_support_size,optimized_fanin_count,original_fanin_count,sat_reason,needs_sat_check,orig_blif,opt_blif
generated_multiplier_4,rewrite,new_n103,3,new_n117,0.9032552083333334,0.9453125,1.0,0.3333333333333333,33,31,0,non_exact_candidate,0,0,256,1,56b47154b58aa33a,4a440b0db73db0b9,8,8,2,2,top-10 non-exact SAT recovery check (score 0.903),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite.blif
generated_multiplier_4,rewrite,new_n103,4,new_n134,0.8855468750000001,0.8828125,1.0,0.5,33,34,0,non_exact_candidate,0,0,256,1,56b47154b58aa33a,778b1d1f0ae334a5,8,8,2,2,top-10 non-exact SAT recovery check (score 0.886),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite.blif
generated_multiplier_4,rewrite,new_n103,5,new_n98,0.8584263392857143,0.8984375,1.0,0.1428571428571428,33,27,0,non_exact_candidate,0,0,256,1,56b47154b58aa33a,e0c244a114dfd73b,8,8,2,2,top-10 non-exact SAT recovery check (score 0.858),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite.blif
generated_multiplier_4,rewrite,new_n104,2,new_n129,0.8941406250000001,0.8984375,1.0,0.5,34,35,0,non_exact_candidate,0,0,256,1,0af0d1b2c6d96c14,1f7b13a2fad871d5,8,8,2,2,top-10 non-exact SAT recovery check (score 0.894),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite.blif
generated_multiplier_4,rewrite,new_n104,3,new_n133,0.8726562500000001,0.859375,1.0,0.5,34,33,0,non_exact_candidate,0,0,256,1,0af0d1b2c6d96c14,a82c54656e068f84,8,8,2,2,top-10 non-exact SAT recovery check (score 0.873),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite.blif
generated_multiplier_4,rewrite,new_n104,4,new_n115,0.8576953125,0.88671875,1.0,0.2,34,30,0,non_exact_candidate,0,0,256,1,0af0d1b2c6d96c14,ef9b05d606e21933,8,8,2,2,top-10 non-exact SAT recovery check (score 0.858),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite.blif
generated_multiplier_4,rewrite,new_n104,5,new_n116,0.8576953125,0.88671875,1.0,0.2,34,30,0,non_exact_candidate,0,0,256,1,0af0d1b2c6d96c14,3883d57a691fd2a3,8,8,2,2,top-10 non-exact SAT recovery check (score 0.858),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite.blif
generated_multiplier_4,rewrite,new_n105,2,new_n126,0.8774739583333334,0.8984375,1.0,0.3333333333333333,35,33,0,non_exact_candidate,0,0,256,1,1f7b13a2fad871d5,0f1e77ff3c6a4b0d,8,8,2,2,top-10 non-exact SAT recovery check (score 0.877),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite.blif
generated_multiplier_4,rewrite,new_n105,3,new_n125,0.8731770833333333,0.890625,1.0,0.3333333333333333,35,33,0,non_exact_candidate,0,0,256,1,1f7b13a2fad871d5,f0308d3c84954188,8,8,2,2,top-10 non-exact SAT recovery check (score 0.873),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite.blif
generated_multiplier_4,rewrite,new_n105,4,new_n132,0.8602864583333333,0.8671875,1.0,0.3333333333333333,35,33,0,non_exact_candidate,0,0,256,1,1f7b13a2fad871d5,06e6655b7ec044ef,8,8,2,2,top-10 non-exact SAT recovery check (score 0.860),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite.blif
generated_multiplier_4,rewrite,new_n105,5,new_n130,0.8582031250000001,0.7421875,1.0,1.0,35,35,0,non_exact_candidate,0,0,256,1,1f7b13a2fad871d5,43208014e0c3b39b,8,8,2,2,top-10 non-exact SAT recovery check (score 0.858),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite.blif
generated_multiplier_4,rewrite,new_n106,2,new_n132,0.8645833333333334,0.875,1.0,0.3333333333333333,35,33,0,non_exact_candidate,0,0,256,1,43208014e0c3b39b,06e6655b7ec044ef,8,8,2,2,top-10 non-exact SAT recovery check (score 0.865),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite.blif
generated_multiplier_4,rewrite,new_n106,3,new_n129,0.8582031250000001,0.7421875,1.0,1.0,35,35,0,non_exact_candidate,0,0,256,1,43208014e0c3b39b,1f7b13a2fad871d5,8,8,2,2,top-10 non-exact SAT recovery check (score 0.858),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite.blif
generated_multiplier_4,rewrite,new_n108,2,new_n132,0.8941406250000001,0.8984375,1.0,0.5,34,33,0,non_exact_candidate,0,0,256,1,37ab90ba940c45d5,06e6655b7ec044ef,8,8,2,2,top-10 non-exact SAT recovery check (score 0.894),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite.blif
generated_multiplier_4,rewrite,new_n108,3,new_n125,0.8812500000000001,0.875,1.0,0.5,34,33,0,non_exact_candidate,0,0,256,1,37ab90ba940c45d5,f0308d3c84954188,8,8,2,2,top-10 non-exact SAT recovery check (score 0.881),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite.blif
generated_multiplier_4,rewrite,new_n108,4,new_n126,0.876953125,0.8671875,1.0,0.5,34,33,0,non_exact_candidate,0,0,256,1,37ab90ba940c45d5,0f1e77ff3c6a4b0d,8,8,2,2,top-10 non-exact SAT recovery check (score 0.877),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite.blif
generated_multiplier_4,rewrite,new_n108,5,new_n135,0.8651041666666667,0.90625,1.0,0.1666666666666666,34,29,0,non_exact_candidate,0,0,256,1,37ab90ba940c45d5,9f629d4f7228878e,8,8,2,2,top-10 non-exact SAT recovery check (score 0.865),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite.blif
generated_multiplier_4,rewrite_z,new_n20,2,new_n24,0.8624999999999999,0.75,1.0,1.0,2,2,0,non_exact_candidate,0,0,256,1,e0918d70fe50a066,2bf13ecf2111bbd3,4,4,2,2,top-10 non-exact SAT recovery check (score 0.862),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
generated_multiplier_4,rewrite_z,new_n21,2,new_n24,0.8624999999999999,0.75,1.0,1.0,2,2,0,non_exact_candidate,0,0,256,1,cf15de6ce236cf9a,2bf13ecf2111bbd3,4,4,2,2,top-10 non-exact SAT recovery check (score 0.862),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
generated_multiplier_4,rewrite_z,new_n26,2,new_n21,0.8624999999999999,0.75,1.0,1.0,2,2,0,non_exact_candidate,0,0,256,1,6faa0cc7fcc0631c,cf15de6ce236cf9a,4,4,2,2,top-10 non-exact SAT recovery check (score 0.862),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
generated_multiplier_4,rewrite_z,new_n26,3,new_n24,0.8624999999999999,0.75,1.0,1.0,2,2,0,non_exact_candidate,0,0,256,1,6faa0cc7fcc0631c,2bf13ecf2111bbd3,4,4,2,2,top-10 non-exact SAT recovery check (score 0.862),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
generated_multiplier_4,rewrite_z,new_n27,2,new_n30,0.9161458333333332,0.96875,1.0,0.3333333333333333,3,5,0,non_exact_candidate,0,0,256,1,877db411dbdd48d1,5ef274b86cd7e770,5,5,2,2,top-10 non-exact SAT recovery check (score 0.916),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
generated_multiplier_4,rewrite_z,new_n27,3,new_n38,0.896875,0.8125,1.0,1.0,3,3,0,non_exact_candidate,0,0,256,1,877db411dbdd48d1,687c9dc04f81488b,5,5,2,2,top-10 non-exact SAT recovery check (score 0.897),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
generated_multiplier_4,rewrite_z,new_n27,4,new_n26,0.8624999999999999,0.75,1.0,1.0,3,3,0,non_exact_candidate,0,0,256,1,877db411dbdd48d1,ff53e7a71e59580f,5,5,2,2,top-10 non-exact SAT recovery check (score 0.862),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
generated_multiplier_4,rewrite_z,new_n28,2,new_n26,0.896875,0.8125,1.0,1.0,3,3,0,non_exact_candidate,0,0,256,1,9080b3e66b6afcad,ff53e7a71e59580f,5,5,2,2,top-10 non-exact SAT recovery check (score 0.897),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
generated_multiplier_4,rewrite_z,new_n28,3,new_n38,0.896875,0.8125,1.0,1.0,3,3,0,non_exact_candidate,0,0,256,1,9080b3e66b6afcad,687c9dc04f81488b,5,5,2,2,top-10 non-exact SAT recovery check (score 0.897),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
generated_multiplier_4,rewrite_z,new_n29,2,new_n28,0.8624999999999999,0.75,1.0,1.0,4,4,0,non_exact_candidate,0,0,256,1,e4f6d304dd7b6aeb,3190aed2d5dce916,5,5,2,2,top-10 non-exact SAT recovery check (score 0.862),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
generated_multiplier_4,rewrite_z,new_n30,2,new_n43,0.91640625,0.984375,1.0,0.25,5,8,0,non_exact_candidate,0,0,256,1,d7cd26ee25736c35,bc780a3d93f5d496,6,6,2,2,top-10 non-exact SAT recovery check (score 0.916),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
generated_multiplier_4,rewrite_z,new_n30,3,new_n71,0.88203125,0.921875,1.0,0.25,5,8,0,non_exact_candidate,0,0,256,1,d7cd26ee25736c35,757284f4221f6662,6,6,2,2,top-10 non-exact SAT recovery check (score 0.882),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
generated_multiplier_4,rewrite_z,new_n37,3,new_n26,0.8628125,0.96875,0.8,0.5,2,3,0,non_exact_candidate,0,0,256,1,2bf13ecf2111bbd3,ff53e7a71e59580f,4,5,2,2,top-10 non-exact SAT recovery check (score 0.863),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
generated_multiplier_4,rewrite_z,new_n37,4,new_n38,0.8628125,0.96875,0.8,0.5,2,3,0,non_exact_candidate,0,0,256,1,2bf13ecf2111bbd3,687c9dc04f81488b,4,5,2,2,top-10 non-exact SAT recovery check (score 0.863),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
generated_multiplier_4,rewrite_z,new_n37,5,new_n20,0.8624999999999999,0.75,1.0,1.0,2,2,0,non_exact_candidate,0,0,256,1,2bf13ecf2111bbd3,e0918d70fe50a066,4,4,2,2,top-10 non-exact SAT recovery check (score 0.862),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
generated_multiplier_4,rewrite_z,new_n38,2,new_n38,0.8628125,0.96875,0.8,0.5,2,3,0,non_exact_candidate,0,0,256,1,155a98949f72be0b,687c9dc04f81488b,4,5,2,2,top-10 non-exact SAT recovery check (score 0.863),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
generated_multiplier_4,rewrite_z,new_n39,2,new_n26,0.965625,0.9375,1.0,1.0,3,3,0,non_exact_candidate,0,0,256,1,687c9dc04f81488b,ff53e7a71e59580f,5,5,2,2,top-10 non-exact SAT recovery check (score 0.966),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
generated_multiplier_4,rewrite_z,new_n39,3,new_n39,0.9128125,0.96875,0.8,1.0,3,3,0,non_exact_candidate,0,0,256,1,687c9dc04f81488b,65cb0c2ec5e90b92,5,4,2,2,top-10 non-exact SAT recovery check (score 0.913),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
generated_multiplier_4,rewrite_z,new_n39,4,new_n24,0.8628125,0.96875,0.8,0.5,3,2,0,non_exact_candidate,0,0,256,1,687c9dc04f81488b,2bf13ecf2111bbd3,5,4,2,2,top-10 non-exact SAT recovery check (score 0.863),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
generated_multiplier_4,rewrite_z,new_n39,5,new_n41,0.8628125,0.96875,0.8,0.5,3,2,0,non_exact_candidate,0,0,256,1,687c9dc04f81488b,155a98949f72be0b,5,4,2,2,top-10 non-exact SAT recovery check (score 0.863),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
generated_multiplier_4,rewrite_z,new_n40,2,new_n42,0.9328125,0.96875,1.0,0.5,4,5,0,non_exact_candidate,0,0,256,1,29cddf1e77ce3259,a25184d7d70e8843,5,5,2,2,top-10 non-exact SAT recovery check (score 0.933),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
generated_multiplier_4,rewrite_z,new_n40,3,new_n28,0.8624999999999999,0.75,1.0,1.0,4,4,0,non_exact_candidate,0,0,256,1,29cddf1e77ce3259,3190aed2d5dce916,5,5,2,2,top-10 non-exact SAT recovery check (score 0.862),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
generated_multiplier_4,rewrite_z,new_n41,2,new_n40,0.9328125,0.96875,1.0,0.5,5,4,0,non_exact_candidate,0,0,256,1,a25184d7d70e8843,e696ff55970d4763,5,5,2,2,top-10 non-exact SAT recovery check (score 0.933),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
generated_multiplier_4,rewrite_z,new_n42,2,new_n37,0.90703125,0.921875,1.0,0.5,6,7,0,non_exact_candidate,0,0,256,1,4a10812e7d1b904c,6eaa28379cbfc583,6,6,2,2,top-10 non-exact SAT recovery check (score 0.907),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
generated_multiplier_4,rewrite_z,new_n42,3,new_n43,0.8817708333333333,0.90625,1.0,0.3333333333333333,6,8,0,non_exact_candidate,0,0,256,1,4a10812e7d1b904c,bc780a3d93f5d496,6,6,2,2,top-10 non-exact SAT recovery check (score 0.882),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
generated_multiplier_4,rewrite_z,new_n42,4,new_n44,0.8817708333333333,0.90625,1.0,0.3333333333333333,6,8,0,non_exact_candidate,0,0,256,1,4a10812e7d1b904c,95139ed949feb43d,6,6,2,2,top-10 non-exact SAT recovery check (score 0.882),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
generated_multiplier_4,rewrite_z,new_n42,5,new_n74,0.87421875,0.953125,0.7142857142857143,1.0,6,6,0,non_exact_candidate,0,0,256,1,4a10812e7d1b904c,760014ef1e419c3e,6,6,2,2,top-10 non-exact SAT recovery check (score 0.874),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
generated_multiplier_4,rewrite_z,new_n44,2,new_n43,0.90703125,0.921875,1.0,0.5,7,8,0,non_exact_candidate,0,0,256,1,e9f5dd2bfac15f47,bc780a3d93f5d496,6,6,2,2,top-10 non-exact SAT recovery check (score 0.907),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
generated_multiplier_4,rewrite_z,new_n44,3,new_n44,0.90703125,0.921875,1.0,0.5,7,8,0,non_exact_candidate,0,0,256,1,e9f5dd2bfac15f47,95139ed949feb43d,6,6,2,2,top-10 non-exact SAT recovery check (score 0.907),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
generated_multiplier_4,rewrite_z,new_n44,4,new_n71,0.85546875,0.828125,1.0,0.5,7,8,0,non_exact_candidate,0,0,256,1,e9f5dd2bfac15f47,757284f4221f6662,6,6,2,2,top-10 non-exact SAT recovery check (score 0.855),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
generated_multiplier_4,rewrite_z,new_n45,2,new_n44,0.915625,0.9375,0.8571428571428571,1.0,8,8,0,non_exact_candidate,0,0,256,1,d4030c81b7de49e4,95139ed949feb43d,7,6,2,2,top-10 non-exact SAT recovery check (score 0.916),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
generated_multiplier_4,rewrite_z,new_n45,3,new_n71,0.90703125,0.921875,0.8571428571428571,1.0,8,8,0,non_exact_candidate,0,0,256,1,d4030c81b7de49e4,757284f4221f6662,7,6,2,2,top-10 non-exact SAT recovery check (score 0.907),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
generated_multiplier_4,rewrite_z,new_n45,4,new_n43,0.8984375,0.90625,0.8571428571428571,1.0,8,8,0,non_exact_candidate,0,0,256,1,d4030c81b7de49e4,bc780a3d93f5d496,7,6,2,2,top-10 non-exact SAT recovery check (score 0.898),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
generated_multiplier_4,rewrite_z,new_n45,5,new_n102,0.873828125,0.9296875,1.0,0.125,8,15,0,non_exact_candidate,0,0,256,1,d4030c81b7de49e4,1598a06c02b11f4b,7,7,2,2,top-10 non-exact SAT recovery check (score 0.874),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
generated_multiplier_4,rewrite_z,new_n47,2,new_n51,0.88203125,0.921875,1.0,0.25,9,12,0,non_exact_candidate,0,0,256,1,ff352a211ca0187c,f600c848e0e1d993,7,7,2,2,top-10 non-exact SAT recovery check (score 0.882),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
generated_multiplier_4,rewrite_z,new_n48,3,new_n48,0.88828125,0.796875,1.0,1.0,10,10,0,non_exact_candidate,0,0,256,1,032d8121fb266c9b,7fe2e1577981904f,7,7,2,2,top-10 non-exact SAT recovery check (score 0.888),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
generated_multiplier_4,rewrite_z,new_n48,4,new_n72,0.8817708333333333,0.90625,1.0,0.3333333333333333,10,8,0,non_exact_candidate,0,0,256,1,032d8121fb266c9b,396d076880f65991,7,7,2,2,top-10 non-exact SAT recovery check (score 0.882),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
generated_multiplier_4,rewrite_z,new_n48,5,new_n64,0.8731770833333333,0.890625,1.0,0.3333333333333333,10,12,0,non_exact_candidate,0,0,256,1,032d8121fb266c9b,aaa1b5e15bf943f4,7,7,2,2,top-10 non-exact SAT recovery check (score 0.873),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
generated_multiplier_4,rewrite_z,new_n49,2,new_n49,0.85546875,0.828125,1.0,0.5,10,11,0,non_exact_candidate,0,0,256,1,01376c03abf30126,2a405c951c90f415,7,7,2,2,top-10 non-exact SAT recovery check (score 0.855),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
generated_multiplier_4,rewrite_z,new_n50,2,new_n51,0.85546875,0.828125,1.0,0.5,11,12,0,non_exact_candidate,0,0,256,1,81c868ab733a15c3,f600c848e0e1d993,7,7,2,2,top-10 non-exact SAT recovery check (score 0.855),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
generated_multiplier_4,rewrite_z,new_n51,2,new_n52,0.90546875,0.828125,1.0,1.0,12,12,0,non_exact_candidate,0,0,256,1,55214b1daf3bd3c0,d8e7472bb9540f7a,7,7,2,2,top-10 non-exact SAT recovery check (score 0.905),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
generated_multiplier_4,rewrite_z,new_n51,3,new_n51,0.88828125,0.796875,1.0,1.0,12,12,0,non_exact_candidate,0,0,256,1,55214b1daf3bd3c0,f600c848e0e1d993,7,7,2,2,top-10 non-exact SAT recovery check (score 0.888),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
generated_multiplier_4,rewrite_z,new_n52,2,new_n63,0.90546875,0.828125,1.0,1.0,12,12,0,non_exact_candidate,0,0,256,1,482c1e5a9533b292,f2b97f311a2f1992,7,7,2,2,top-10 non-exact SAT recovery check (score 0.905),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
generated_multiplier_4,rewrite_z,new_n52,3,new_n64,0.896875,0.8125,1.0,1.0,12,12,0,non_exact_candidate,0,0,256,1,482c1e5a9533b292,aaa1b5e15bf943f4,7,7,2,2,top-10 non-exact SAT recovery check (score 0.897),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
generated_multiplier_4,rewrite_z,new_n53,2,new_n53,0.8624999999999999,0.75,1.0,1.0,13,13,0,non_exact_candidate,0,0,256,1,2819c4a4ed4a9000,32c4f6178277862f,7,7,2,2,top-10 non-exact SAT recovery check (score 0.862),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_rewrite_z.blif
