cut_id,benchmark,source_artifact,cut_kind,expression,source_leaves,support,support_size,truth_table_hash,complement_truth_table_hash,canonical_truth_table_hash,polarity,npn_class,support_bound,replay_status,schema_version
720dbc4302454fa7,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"and(d1,not(d6))","[""d1"", ""d6""]","[""d1"", ""d6""]",2,ce1866ef753dc17e,e7d2c9a9a5c81d91,90f21496b5c851e8,same,npn_94de9e90e231b35b,6,source_graph_or_pi_replayable,evidence_advancement_v1
13a89ff0940fa47f,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"or(d1,not(d6))","[""d1"", ""d6""]","[""d1"", ""d6""]",2,273c3184d87a7ced,23e36c494f69e7fc,2c24932e8e4ebc2f,inverted,npn_94de9e90e231b35b,6,source_graph_or_pi_replayable,evidence_advancement_v1
8dd12caefbdf6215,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"and(d1,d7)","[""d1"", ""d7""]","[""d1"", ""d7""]",2,e294d0a072145558,58d42e0ed464f93b,94de9e90e231b35b,same,npn_94de9e90e231b35b,6,source_graph_or_pi_replayable,evidence_advancement_v1
b68d96cf2c9d9ca9,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"or(d1,d7)","[""d1"", ""d7""]","[""d1"", ""d7""]",2,9ccae71a558526d7,5f98e36fedb213f5,c580333a48d30dad,same,npn_94de9e90e231b35b,6,source_graph_or_pi_replayable,evidence_advancement_v1
47445441a762c32f,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"xor(d1,d7)","[""d1"", ""d7""]","[""d1"", ""d7""]",2,9019442d24df72d2,b235b601be81855a,b5d1f15c17250b42,same,npn_b5d1f15c17250b42,6,source_graph_or_pi_replayable,evidence_advancement_v1
9506271ffb9a72d2,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"and(d1,not(d7))","[""d1"", ""d7""]","[""d1"", ""d7""]",2,afc52ef0b8749284,d66cfddd8449e1d7,90f21496b5c851e8,same,npn_94de9e90e231b35b,6,source_graph_or_pi_replayable,evidence_advancement_v1
98e0fb7264c6751f,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"or(d1,not(d7))","[""d1"", ""d7""]","[""d1"", ""d7""]",2,fa6a212739ba8e9e,90f7467d89a515f4,2c24932e8e4ebc2f,inverted,npn_94de9e90e231b35b,6,source_graph_or_pi_replayable,evidence_advancement_v1
93e2b775fef3d03f,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"and(d1,s0)","[""d1"", ""s0""]","[""d1"", ""s0""]",2,0e829ecea619223e,54b88d25b3b6022e,94de9e90e231b35b,same,npn_94de9e90e231b35b,6,source_graph_or_pi_replayable,evidence_advancement_v1
4a4b2a24ec3bc746,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"or(d1,s0)","[""d1"", ""s0""]","[""d1"", ""s0""]",2,ba8cebf604afb3d6,1247f91de9e1ca50,c580333a48d30dad,same,npn_94de9e90e231b35b,6,source_graph_or_pi_replayable,evidence_advancement_v1
259513bcbdfc2bc6,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"xor(d1,s0)","[""d1"", ""s0""]","[""d1"", ""s0""]",2,956e3ce6b4155f61,5a318bc94f0c2b53,b5d1f15c17250b42,same,npn_b5d1f15c17250b42,6,source_graph_or_pi_replayable,evidence_advancement_v1
21bb14e440ad1580,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"and(d1,not(s0))","[""d1"", ""s0""]","[""d1"", ""s0""]",2,daa650c82d8026ce,3b9bd81fb89ca471,90f21496b5c851e8,same,npn_94de9e90e231b35b,6,source_graph_or_pi_replayable,evidence_advancement_v1
e7b4974abf6514d0,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"or(d1,not(s0))","[""d1"", ""s0""]","[""d1"", ""s0""]",2,afe841c118f8ef64,374bda8d4234d3fb,2c24932e8e4ebc2f,inverted,npn_94de9e90e231b35b,6,source_graph_or_pi_replayable,evidence_advancement_v1
8ae050f544762ed8,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"and(d1,s1)","[""d1"", ""s1""]","[""d1"", ""s1""]",2,41f64f98d70e44ce,bcf8f2315647f4f7,94de9e90e231b35b,same,npn_94de9e90e231b35b,6,source_graph_or_pi_replayable,evidence_advancement_v1
5e83e292283504b4,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"or(d1,s1)","[""d1"", ""s1""]","[""d1"", ""s1""]",2,cbc980edc23cee4d,23c6a52cbba645d2,c580333a48d30dad,same,npn_94de9e90e231b35b,6,source_graph_or_pi_replayable,evidence_advancement_v1
1a31cdcae6305599,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"xor(d1,s1)","[""d1"", ""s1""]","[""d1"", ""s1""]",2,47aa9fa8ca12da23,487b5e149c64767c,b5d1f15c17250b42,same,npn_b5d1f15c17250b42,6,source_graph_or_pi_replayable,evidence_advancement_v1
b0a15b00ee89660c,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"and(d1,not(s1))","[""d1"", ""s1""]","[""d1"", ""s1""]",2,99f3245aee121a60,0d1e579693fac72f,90f21496b5c851e8,same,npn_94de9e90e231b35b,6,source_graph_or_pi_replayable,evidence_advancement_v1
ed116ef5ec3b80c9,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"or(d1,not(s1))","[""d1"", ""s1""]","[""d1"", ""s1""]",2,ab0da9d06bd23a04,d5ae043564311afc,2c24932e8e4ebc2f,inverted,npn_94de9e90e231b35b,6,source_graph_or_pi_replayable,evidence_advancement_v1
edf8ad9d76e5ac24,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"and(d1,s2)","[""d1"", ""s2""]","[""d1"", ""s2""]",2,96ee85efa6f08883,4690ac895dc1b47b,94de9e90e231b35b,same,npn_94de9e90e231b35b,6,source_graph_or_pi_replayable,evidence_advancement_v1
9e10b0f95771f272,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"or(d1,s2)","[""d1"", ""s2""]","[""d1"", ""s2""]",2,f28d9b8f9255e4fc,f2a91e9053c6fee7,c580333a48d30dad,same,npn_94de9e90e231b35b,6,source_graph_or_pi_replayable,evidence_advancement_v1
fbcda11cd4d1667a,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"xor(d1,s2)","[""d1"", ""s2""]","[""d1"", ""s2""]",2,8d904c1ff292b1cd,465486356a2eae97,b5d1f15c17250b42,same,npn_b5d1f15c17250b42,6,source_graph_or_pi_replayable,evidence_advancement_v1
1ea95469eec48753,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"and(d1,not(s2))","[""d1"", ""s2""]","[""d1"", ""s2""]",2,7adb9ec4ac8001aa,3db299de2141ac35,90f21496b5c851e8,same,npn_94de9e90e231b35b,6,source_graph_or_pi_replayable,evidence_advancement_v1
8dd79cdf67563ada,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"or(d1,not(s2))","[""d1"", ""s2""]","[""d1"", ""s2""]",2,8c965559e2bf64cd,4a5d5edb80f9dce8,2c24932e8e4ebc2f,inverted,npn_94de9e90e231b35b,6,source_graph_or_pi_replayable,evidence_advancement_v1
9c63f9615a815d9e,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"and(d1,new_n13)","[""d1"", ""new_n13""]","[""d1"", ""d6"", ""s2""]",3,43836d1f6d09ac72,eb581c970850a042,18025d3f5a1dde11,same,npn_24165068bb0dbfca,6,source_graph_or_pi_replayable,evidence_advancement_v1
356ba0c88cfb929d,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"or(d1,new_n13)","[""d1"", ""new_n13""]","[""d1"", ""d6"", ""s2""]",3,d9ad6f84c177603d,fe3e569d1619845a,ae302d946b055aeb,same,npn_358a268fde92333a,6,source_graph_or_pi_replayable,evidence_advancement_v1
47205972edbda69f,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"xor(d1,new_n13)","[""d1"", ""new_n13""]","[""d1"", ""d6"", ""s2""]",3,18be444942540bd3,87217eff11cf3969,62ad13d001efd14a,same,npn_2e96a02abe3f2e05,6,source_graph_or_pi_replayable,evidence_advancement_v1
5822f43a035165c7,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"and(d1,not(new_n13))","[""d1"", ""new_n13""]","[""d1"", ""d6"", ""s2""]",3,29d38fde4dcd296a,08a757ba36052737,d91fd2902f08ff9c,same,npn_358a268fde92333a,6,source_graph_or_pi_replayable,evidence_advancement_v1
10bea7e5d5f7182f,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"or(d1,not(new_n13))","[""d1"", ""new_n13""]","[""d1"", ""d6"", ""s2""]",3,eb68c5f022415495,da484bd9b2c723e5,00e3755f7c92db5f,inverted,npn_24165068bb0dbfca,6,source_graph_or_pi_replayable,evidence_advancement_v1
af01b84438feef47,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"and(d1,new_n14)","[""d1"", ""new_n14""]","[""d1"", ""d7"", ""s2""]",3,4c1450c238711c26,168058eae6d0f7cf,24165068bb0dbfca,same,npn_24165068bb0dbfca,6,source_graph_or_pi_replayable,evidence_advancement_v1
e993c5e4898ad714,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"or(d1,new_n14)","[""d1"", ""new_n14""]","[""d1"", ""d7"", ""s2""]",3,9fb40a69e261d658,8d5f40a096a3244d,2d3d88fc9460d408,same,npn_358a268fde92333a,6,source_graph_or_pi_replayable,evidence_advancement_v1
eb4de86481ebbeea,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"xor(d1,new_n14)","[""d1"", ""new_n14""]","[""d1"", ""d7"", ""s2""]",3,1619375e825de01d,0285ec0613eeea49,60196d9c90521e9d,same,npn_2e96a02abe3f2e05,6,source_graph_or_pi_replayable,evidence_advancement_v1
c58a627379e6fe5a,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"and(d1,not(new_n14))","[""d1"", ""new_n14""]","[""d1"", ""d7"", ""s2""]",3,b5e02d693a18bb48,1ea0dca89946dd56,86541bc0ebd49ad1,same,npn_358a268fde92333a,6,source_graph_or_pi_replayable,evidence_advancement_v1
467b3e4347ebcf3a,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"or(d1,not(new_n14))","[""d1"", ""new_n14""]","[""d1"", ""d7"", ""s2""]",3,6aaaa4f227fb3cde,1609e1c7290a1897,9ebc1ab9a061b3d1,inverted,npn_24165068bb0dbfca,6,source_graph_or_pi_replayable,evidence_advancement_v1
b7757ec15577d931,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"and(d1,new_n15)","[""d1"", ""new_n15""]","[""d1"", ""d6"", ""d7"", ""s2""]",4,3688609078ece381,bce9f87e8e58563a,de77117a23989d55,same,npn_30bd548f77574dc9,6,source_graph_or_pi_replayable,evidence_advancement_v1
70d55cc314487280,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"or(d1,new_n15)","[""d1"", ""new_n15""]","[""d1"", ""d6"", ""d7"", ""s2""]",4,c79676542f0c09e6,52d57bcd99f987e9,d9f23e4a29601433,inverted,npn_30bd548f77574dc9,6,source_graph_or_pi_replayable,evidence_advancement_v1
212112acd9efce41,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"xor(d1,new_n15)","[""d1"", ""new_n15""]","[""d1"", ""d6"", ""d7"", ""s2""]",4,eae284f8eaefed4f,d415677ec24a7e4f,4aa1699fb12f3540,inverted,npn_3e802cd916fdb092,6,source_graph_or_pi_replayable,evidence_advancement_v1
ae3a99bd6d3f65a8,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"and(d1,not(new_n15))","[""d1"", ""new_n15""]","[""d1"", ""d6"", ""d7"", ""s2""]",4,cfcece80bd45c1b8,2af3411c8c1c425b,a8286fb241928ee2,same,npn_30bd548f77574dc9,6,source_graph_or_pi_replayable,evidence_advancement_v1
e7ad4870af652101,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"or(d1,not(new_n15))","[""d1"", ""new_n15""]","[""d1"", ""d6"", ""d7"", ""s2""]",4,368348d7cc641da3,0fa8d04aaf499eb2,79e8680c5a9a1a49,same,npn_30bd548f77574dc9,6,source_graph_or_pi_replayable,evidence_advancement_v1
1dc15ecc85c1dd34,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"and(d1,new_n16)","[""d1"", ""new_n16""]","[""d1"", ""d4"", ""s2""]",3,e120bcedda9800d1,a01b0e2515edbcbc,18025d3f5a1dde11,same,npn_24165068bb0dbfca,6,source_graph_or_pi_replayable,evidence_advancement_v1
cfe94eb95223dab5,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"or(d1,new_n16)","[""d1"", ""new_n16""]","[""d1"", ""d4"", ""s2""]",3,0f922b5ba2ab54a0,fa71373e94217a70,ae302d946b055aeb,same,npn_358a268fde92333a,6,source_graph_or_pi_replayable,evidence_advancement_v1
438b9c8ee81abda2,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"xor(d1,new_n16)","[""d1"", ""new_n16""]","[""d1"", ""d4"", ""s2""]",3,3e7b67f3e36898b7,2d1bad51e4d10957,62ad13d001efd14a,same,npn_2e96a02abe3f2e05,6,source_graph_or_pi_replayable,evidence_advancement_v1
e8d060df660d6375,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"and(d1,not(new_n16))","[""d1"", ""new_n16""]","[""d1"", ""d4"", ""s2""]",3,2e8cbbfee32d6ba8,9dda7feeb778a183,d91fd2902f08ff9c,same,npn_358a268fde92333a,6,source_graph_or_pi_replayable,evidence_advancement_v1
74348f4a484e6975,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"or(d1,not(new_n16))","[""d1"", ""new_n16""]","[""d1"", ""d4"", ""s2""]",3,0febb9d8327b0e87,b384d96d7b5e6a4a,00e3755f7c92db5f,inverted,npn_24165068bb0dbfca,6,source_graph_or_pi_replayable,evidence_advancement_v1
3b04a5551471d5ff,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"and(d1,new_n17)","[""d1"", ""new_n17""]","[""d1"", ""d5"", ""s2""]",3,929aaa4fc3f04127,4c53cc0b17c0d79a,24165068bb0dbfca,same,npn_24165068bb0dbfca,6,source_graph_or_pi_replayable,evidence_advancement_v1
b14fd3c30820a432,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"or(d1,new_n17)","[""d1"", ""new_n17""]","[""d1"", ""d5"", ""s2""]",3,a9b597b6b5074d41,dcffca0b5b0d1455,2d3d88fc9460d408,same,npn_358a268fde92333a,6,source_graph_or_pi_replayable,evidence_advancement_v1
cd49941820f57a53,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"xor(d1,new_n17)","[""d1"", ""new_n17""]","[""d1"", ""d5"", ""s2""]",3,80bcd7d63cf2b122,c56ce1cebac0eef8,60196d9c90521e9d,same,npn_2e96a02abe3f2e05,6,source_graph_or_pi_replayable,evidence_advancement_v1
847ca82e9aa58a0c,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"and(d1,not(new_n17))","[""d1"", ""new_n17""]","[""d1"", ""d5"", ""s2""]",3,23ad83afee2fae50,3f3a1b3b18c34117,86541bc0ebd49ad1,same,npn_358a268fde92333a,6,source_graph_or_pi_replayable,evidence_advancement_v1
c305447201f7145a,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"or(d1,not(new_n17))","[""d1"", ""new_n17""]","[""d1"", ""d5"", ""s2""]",3,88098abd65623633,1f2103a69f7e4ef5,9ebc1ab9a061b3d1,inverted,npn_24165068bb0dbfca,6,source_graph_or_pi_replayable,evidence_advancement_v1
c7e08f7fe576fcf9,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"and(d1,new_n18)","[""d1"", ""new_n18""]","[""d1"", ""d4"", ""d5"", ""s2""]",4,829574cf9fb7053a,bcf4b4bf09c2144a,de77117a23989d55,same,npn_30bd548f77574dc9,6,source_graph_or_pi_replayable,evidence_advancement_v1
255d64a8e41fc7e6,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"or(d1,new_n18)","[""d1"", ""new_n18""]","[""d1"", ""d4"", ""d5"", ""s2""]",4,f5a4a7adea8aaee3,57bf5b38705b892d,d9f23e4a29601433,inverted,npn_30bd548f77574dc9,6,source_graph_or_pi_replayable,evidence_advancement_v1
ad094d60f18b5e7e,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"xor(d1,new_n18)","[""d1"", ""new_n18""]","[""d1"", ""d4"", ""d5"", ""s2""]",4,d3146cd79a9ad173,909a3666ebc1647c,4aa1699fb12f3540,inverted,npn_3e802cd916fdb092,6,source_graph_or_pi_replayable,evidence_advancement_v1
87240358f880369c,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"and(d1,not(new_n18))","[""d1"", ""new_n18""]","[""d1"", ""d4"", ""d5"", ""s2""]",4,313b994fb80282a2,a9a4371da03aae3f,a8286fb241928ee2,same,npn_30bd548f77574dc9,6,source_graph_or_pi_replayable,evidence_advancement_v1
34af46f617786114,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"or(d1,not(new_n18))","[""d1"", ""new_n18""]","[""d1"", ""d4"", ""d5"", ""s2""]",4,0953da687683029c,d8297376438ba739,79e8680c5a9a1a49,same,npn_30bd548f77574dc9,6,source_graph_or_pi_replayable,evidence_advancement_v1
0803923dfcdbc61c,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"and(d1,new_n19)","[""d1"", ""new_n19""]","[""d1"", ""d4"", ""d5"", ""s1"", ""s2""]",5,648d3ebde45760ad,766bf0ce6f75c629,c880eb84187952a7,same,support_gt4,6,source_graph_or_pi_replayable,evidence_advancement_v1
333b42854fc5d40c,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"or(d1,new_n19)","[""d1"", ""new_n19""]","[""d1"", ""d4"", ""d5"", ""s1"", ""s2""]",5,abfb791f9cf7714c,d3d25ba1dcca9ee9,20e29a835764f28f,same,support_gt4,6,source_graph_or_pi_replayable,evidence_advancement_v1
8af9f7ae46739138,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"xor(d1,new_n19)","[""d1"", ""new_n19""]","[""d1"", ""d4"", ""d5"", ""s1"", ""s2""]",5,f4021dab8e427bf1,e516f5ee1f0fdef2,470fcb8864e68513,same,support_gt4,6,source_graph_or_pi_replayable,evidence_advancement_v1
16f29b6759899b59,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"and(d1,not(new_n19))","[""d1"", ""new_n19""]","[""d1"", ""d4"", ""d5"", ""s1"", ""s2""]",5,8253a2de9961a7ab,802f5e50336dcbac,a17c75cea4e8a222,same,support_gt4,6,source_graph_or_pi_replayable,evidence_advancement_v1
4d72aafa767c083c,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"or(d1,not(new_n19))","[""d1"", ""new_n19""]","[""d1"", ""d4"", ""d5"", ""s1"", ""s2""]",5,0206dd9a75c7ea74,ea5cf85b651f676b,7d263d1cb449f65b,inverted,support_gt4,6,source_graph_or_pi_replayable,evidence_advancement_v1
ad1a2c461d884b54,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"and(d1,new_n20)","[""d1"", ""new_n20""]","[""d1"", ""d6"", ""d7"", ""s1"", ""s2""]",5,6670b9f3a6abc09e,8d815795059734f1,1e748c29a8a9ba94,same,support_gt4,6,source_graph_or_pi_replayable,evidence_advancement_v1
59615c2201e81c32,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"or(d1,new_n20)","[""d1"", ""new_n20""]","[""d1"", ""d6"", ""d7"", ""s1"", ""s2""]",5,068f7d118ae17107,f84b3c661064a91b,a0560211cb1ba0b0,same,support_gt4,6,source_graph_or_pi_replayable,evidence_advancement_v1
f3f9507c0c0191d9,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"xor(d1,new_n20)","[""d1"", ""new_n20""]","[""d1"", ""d6"", ""d7"", ""s1"", ""s2""]",5,47498dbebf1cc81a,5467b31c9268b829,893b32d2f4711a58,same,support_gt4,6,source_graph_or_pi_replayable,evidence_advancement_v1
d82915ba1e16b2aa,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"and(d1,not(new_n20))","[""d1"", ""new_n20""]","[""d1"", ""d6"", ""d7"", ""s1"", ""s2""]",5,92b5931eff980107,45b4b124c96932bd,5fc826568874324f,same,support_gt4,6,source_graph_or_pi_replayable,evidence_advancement_v1
b2d3202330768ecf,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"or(d1,not(new_n20))","[""d1"", ""new_n20""]","[""d1"", ""d6"", ""d7"", ""s1"", ""s2""]",5,b00f637e6e881390,6ce3cff219531803,8708c65e734e6b4b,inverted,support_gt4,6,source_graph_or_pi_replayable,evidence_advancement_v1
ccd9561e040f5c0c,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"and(d1,new_n22)","[""d1"", ""new_n22""]","[""d1"", ""d2"", ""s2""]",3,326cff707c29d011,fffb7bf8ec021450,18025d3f5a1dde11,same,npn_24165068bb0dbfca,6,source_graph_or_pi_replayable,evidence_advancement_v1
6af527268626df9a,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"or(d1,new_n22)","[""d1"", ""new_n22""]","[""d1"", ""d2"", ""s2""]",3,aa8de697751aced5,afcfdfce6c582ca2,ae302d946b055aeb,same,npn_358a268fde92333a,6,source_graph_or_pi_replayable,evidence_advancement_v1
e2e181503cc2f803,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"xor(d1,new_n22)","[""d1"", ""new_n22""]","[""d1"", ""d2"", ""s2""]",3,a7589aada7f99ed4,b9f637563ef7f998,62ad13d001efd14a,same,npn_2e96a02abe3f2e05,6,source_graph_or_pi_replayable,evidence_advancement_v1
0197f704af17b663,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"and(d1,not(new_n22))","[""d1"", ""new_n22""]","[""d1"", ""d2"", ""s2""]",3,1a0c887380514453,b2592e820d2f3fa2,d91fd2902f08ff9c,same,npn_358a268fde92333a,6,source_graph_or_pi_replayable,evidence_advancement_v1
ebff1b32ee668162,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"or(d1,not(new_n22))","[""d1"", ""new_n22""]","[""d1"", ""d2"", ""s2""]",3,62e3b73948e1a56c,a124de2d3e575337,00e3755f7c92db5f,inverted,npn_24165068bb0dbfca,6,source_graph_or_pi_replayable,evidence_advancement_v1
db4cb119e8264991,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"and(d1,new_n23)","[""d1"", ""new_n23""]","[""d1"", ""d3"", ""s2""]",3,9b7a73d75655d256,64d8741f42e7562b,24165068bb0dbfca,same,npn_24165068bb0dbfca,6,source_graph_or_pi_replayable,evidence_advancement_v1
55f161aa29b70830,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"or(d1,new_n23)","[""d1"", ""new_n23""]","[""d1"", ""d3"", ""s2""]",3,5bad6f99705c0c1c,dbcafdee5c720301,2d3d88fc9460d408,same,npn_358a268fde92333a,6,source_graph_or_pi_replayable,evidence_advancement_v1
c7a4560027a5f2c4,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"xor(d1,new_n23)","[""d1"", ""new_n23""]","[""d1"", ""d3"", ""s2""]",3,0d9080d762f65725,750792c16efd4aca,60196d9c90521e9d,same,npn_2e96a02abe3f2e05,6,source_graph_or_pi_replayable,evidence_advancement_v1
ea5050e26b122ecd,generated_mux_tree_8,variants/generated_mux_tree_8_original.blif,virtual_binary_cut,"and(d1,not(new_n23))","[""d1"", ""new_n23""]","[""d1"", ""d3"", ""s2""]",3,e5daeb51c7051c9b,552f8796b68136be,86541bc0ebd49ad1,same,npn_358a268fde92333a,6,source_graph_or_pi_replayable,evidence_advancement_v1
